source_id,tweet_id,cluster_id,is_centroid
356297080169447425,356297080169447425_1,1_4,0
356297080169447425,356297080169447425_2,1_4,0
356297080169447425,356297080169447425_4,1_4,0
356297080169447425,356297080169447425_5,1_4,0
356297080169447425,356297080169447425_6,1_4,0
356297080169447425,356297080169447425_8,1_4,1
356297080169447425,356297080169447425_9,1_4,0
356297080169447425,356297080169447425_10,1_4,0
356297080169447425,356297080169447425_12,1_4,0
356297080169447425,356297080169447425_1,1_5,0
356297080169447425,356297080169447425_2,1_5,0
356297080169447425,356297080169447425_4,1_5,0
356297080169447425,356297080169447425_5,1_5,0
356297080169447425,356297080169447425_6,1_5,0
356297080169447425,356297080169447425_8,1_5,0
356297080169447425,356297080169447425_9,1_5,1
356297080169447425,356297080169447425_10,1_5,0
356297080169447425,356297080169447425_12,1_5,0
356297080169447425,356297080169447425_1,1_6,0
356297080169447425,356297080169447425_2,1_6,0
356297080169447425,356297080169447425_4,1_6,0
356297080169447425,356297080169447425_5,1_6,0
356297080169447425,356297080169447425_6,1_6,0
356297080169447425,356297080169447425_8,1_6,0
356297080169447425,356297080169447425_9,1_6,0
356297080169447425,356297080169447425_10,1_6,1
356297080169447425,356297080169447425_12,1_6,0
356297080169447425,356297080169447425_3,2,0
356297080169447425,356297080169447425_11,2,0
356297080169447425,356297080169447425_13,2,0
356297080169447425,356297080169447425_14,2,1
356407105953071107,356407105953071107_3,0,0
356407105953071107,356407105953071107_12,0,1
356407105953071107,356407105953071107_18,0,0
356407105953071107,356407105953071107_24,0,0
356407105953071107,356407105953071107_25,0,0
356407105953071107,356407105953071107_1,1,0
356407105953071107,356407105953071107_2,1,0
356407105953071107,356407105953071107_4,1,0
356407105953071107,356407105953071107_5,1,0
356407105953071107,356407105953071107_6,1,0
356407105953071107,356407105953071107_7,1,0
356407105953071107,356407105953071107_8,1,1
356407105953071107,356407105953071107_9,1,0
356407105953071107,356407105953071107_10,1,0
356407105953071107,356407105953071107_11,1,0
356407105953071107,356407105953071107_13,1,0
356407105953071107,356407105953071107_14,1,0
356407105953071107,356407105953071107_15,1,0
356407105953071107,356407105953071107_16,1,0
356407105953071107,356407105953071107_17,1,0
356407105953071107,356407105953071107_20,1,0
356407105953071107,356407105953071107_21,1,0
356407105953071107,356407105953071107_22,1,0
356407105953071107,356407105953071107_23,1,0
356407105953071107,356407105953071107_19,2,1
356437941641416705,356437941641416705_1,0,0
356437941641416705,356437941641416705_3,0,1
356437941641416705,356437941641416705_5,0,0
356437941641416705,356437941641416705_4,1,1
356437941641416705,356437941641416705_2,2,0
356437941641416705,356437941641416705_6,2,1
356437941641416705,356437941641416705_7,2,0
357299879070023680,357299879070023680_2,0,0
357299879070023680,357299879070023680_4,0,0
357299879070023680,357299879070023680_5,0,0
357299879070023680,357299879070023680_7,0,0
357299879070023680,357299879070023680_8,0,0
357299879070023680,357299879070023680_10,0,0
357299879070023680,357299879070023680_14,0,1
357299879070023680,357299879070023680_6,1,0
357299879070023680,357299879070023680_9,1,1
357299879070023680,357299879070023680_11,1,0
357299879070023680,357299879070023680_12,1,0
357299879070023680,357299879070023680_1,2,1
357299879070023680,357299879070023680_3,2,0
357299879070023680,357299879070023680_13,2,0
357300409292959744,357300409292959744_5,0,1
357300409292959744,357300409292959744_6,0,0
357300409292959744,357300409292959744_9,0,0
357300409292959744,357300409292959744_14,0,0
357300409292959744,357300409292959744_3,1_0,1
357300409292959744,357300409292959744_13,1_0,0
357300409292959744,357300409292959744_3,1_1,0
357300409292959744,357300409292959744_13,1_1,1
357300409292959744,357300409292959744_1,2,0
357300409292959744,357300409292959744_2,2,0
357300409292959744,357300409292959744_4,2,0
357300409292959744,357300409292959744_7,2,0
357300409292959744,357300409292959744_8,2,0
357300409292959744,357300409292959744_10,2,0
357300409292959744,357300409292959744_11,2,0
357300409292959744,357300409292959744_12,2,1
358591089462099968,358591089462099968_1,0,0
358591089462099968,358591089462099968_2,0,0
358591089462099968,358591089462099968_4,0,0
358591089462099968,358591089462099968_5,0,1
358591089462099968,358591089462099968_7,1,1
358591089462099968,358591089462099968_3,2,0
358591089462099968,358591089462099968_6,2,1
358591089462099968,358591089462099968_8,2,0
358591089462099968,358591089462099968_9,2,0
364383457545162754,364383457545162754_9,0,1
364383457545162754,364383457545162754_11,0,0
364383457545162754,364383457545162754_14,0,0
364383457545162754,364383457545162754_16,0,0
364383457545162754,364383457545162754_19,0,0
364383457545162754,364383457545162754_22,0,0
364383457545162754,364383457545162754_23,0,0
364383457545162754,364383457545162754_1,1,0
364383457545162754,364383457545162754_3,1,0
364383457545162754,364383457545162754_4,1,0
364383457545162754,364383457545162754_8,1,0
364383457545162754,364383457545162754_10,1,0
364383457545162754,364383457545162754_12,1,0
364383457545162754,364383457545162754_13,1,0
364383457545162754,364383457545162754_15,1,0
364383457545162754,364383457545162754_17,1,0
364383457545162754,364383457545162754_21,1,1
364383457545162754,364383457545162754_2,2,0
364383457545162754,364383457545162754_5,2,0
364383457545162754,364383457545162754_6,2,0
364383457545162754,364383457545162754_7,2,0
364383457545162754,364383457545162754_18,2,1
364383457545162754,364383457545162754_20,2,0
364589696573124609,364589696573124609_4,0,0
364589696573124609,364589696573124609_5,0,0
364589696573124609,364589696573124609_8,0,0
364589696573124609,364589696573124609_15,0,0
364589696573124609,364589696573124609_20,0,0
364589696573124609,364589696573124609_21,0,0
364589696573124609,364589696573124609_24,0,1
364589696573124609,364589696573124609_25,0,0
364589696573124609,364589696573124609_29,0,0
364589696573124609,364589696573124609_1,1,0
364589696573124609,364589696573124609_2,1,0
364589696573124609,364589696573124609_6,1,1
364589696573124609,364589696573124609_7,1,0
364589696573124609,364589696573124609_13,1,0
364589696573124609,364589696573124609_17,1,0
364589696573124609,364589696573124609_30,1,0
364589696573124609,364589696573124609_3,2_0,1
364589696573124609,364589696573124609_9,2_0,0
364589696573124609,364589696573124609_10,2_0,0
364589696573124609,364589696573124609_11,2_0,0
364589696573124609,364589696573124609_12,2_0,0
364589696573124609,364589696573124609_14,2_0,0
364589696573124609,364589696573124609_16,2_0,0
364589696573124609,364589696573124609_18,2_0,0
364589696573124609,364589696573124609_19,2_0,0
364589696573124609,364589696573124609_22,2_0,0
364589696573124609,364589696573124609_23,2_0,0
364589696573124609,364589696573124609_26,2_0,0
364589696573124609,364589696573124609_27,2_0,0
364589696573124609,364589696573124609_28,2_0,0
364589696573124609,364589696573124609_31,2_0,0
364589696573124609,364589696573124609_3,2_1,0
364589696573124609,364589696573124609_9,2_1,0
364589696573124609,364589696573124609_10,2_1,1
364589696573124609,364589696573124609_11,2_1,0
364589696573124609,364589696573124609_12,2_1,0
364589696573124609,364589696573124609_14,2_1,0
364589696573124609,364589696573124609_16,2_1,0
364589696573124609,364589696573124609_18,2_1,0
364589696573124609,364589696573124609_19,2_1,0
364589696573124609,364589696573124609_22,2_1,0
364589696573124609,364589696573124609_23,2_1,0
364589696573124609,364589696573124609_26,2_1,0
364589696573124609,364589696573124609_27,2_1,0
364589696573124609,364589696573124609_28,2_1,0
364589696573124609,364589696573124609_31,2_1,0
364589696573124609,364589696573124609_3,2_2,0
364589696573124609,364589696573124609_9,2_2,0
364589696573124609,364589696573124609_10,2_2,0
364589696573124609,364589696573124609_11,2_2,1
364589696573124609,364589696573124609_12,2_2,0
364589696573124609,364589696573124609_14,2_2,0
364589696573124609,364589696573124609_16,2_2,0
364589696573124609,364589696573124609_18,2_2,0
364589696573124609,364589696573124609_19,2_2,0
364589696573124609,364589696573124609_22,2_2,0
364589696573124609,364589696573124609_23,2_2,0
364589696573124609,364589696573124609_26,2_2,0
364589696573124609,364589696573124609_27,2_2,0
364589696573124609,364589696573124609_28,2_2,0
364589696573124609,364589696573124609_31,2_2,0
364589696573124609,364589696573124609_3,2_3,0
364589696573124609,364589696573124609_9,2_3,0
364589696573124609,364589696573124609_10,2_3,0
364589696573124609,364589696573124609_11,2_3,0
364589696573124609,364589696573124609_12,2_3,1
364589696573124609,364589696573124609_14,2_3,0
364589696573124609,364589696573124609_16,2_3,0
364589696573124609,364589696573124609_18,2_3,0
364589696573124609,364589696573124609_19,2_3,0
364589696573124609,364589696573124609_22,2_3,0
364589696573124609,364589696573124609_23,2_3,0
364589696573124609,364589696573124609_26,2_3,0
364589696573124609,364589696573124609_27,2_3,0
364589696573124609,364589696573124609_28,2_3,0
364589696573124609,364589696573124609_31,2_3,0
364589696573124609,364589696573124609_3,2_4,0
364589696573124609,364589696573124609_9,2_4,0
364589696573124609,364589696573124609_10,2_4,0
364589696573124609,364589696573124609_11,2_4,0
364589696573124609,364589696573124609_12,2_4,0
364589696573124609,364589696573124609_14,2_4,1
364589696573124609,364589696573124609_16,2_4,0
364589696573124609,364589696573124609_18,2_4,0
364589696573124609,364589696573124609_19,2_4,0
364589696573124609,364589696573124609_22,2_4,0
364589696573124609,364589696573124609_23,2_4,0
364589696573124609,364589696573124609_26,2_4,0
364589696573124609,364589696573124609_27,2_4,0
364589696573124609,364589696573124609_28,2_4,0
364589696573124609,364589696573124609_31,2_4,0
364589696573124609,364589696573124609_3,2_5,0
364589696573124609,364589696573124609_9,2_5,0
364589696573124609,364589696573124609_10,2_5,0
364589696573124609,364589696573124609_11,2_5,0
364589696573124609,364589696573124609_12,2_5,0
364589696573124609,364589696573124609_14,2_5,0
364589696573124609,364589696573124609_16,2_5,0
364589696573124609,364589696573124609_18,2_5,1
364589696573124609,364589696573124609_19,2_5,0
364589696573124609,364589696573124609_22,2_5,0
364589696573124609,364589696573124609_23,2_5,0
364589696573124609,364589696573124609_26,2_5,0
364589696573124609,364589696573124609_27,2_5,0
364589696573124609,364589696573124609_28,2_5,0
364589696573124609,364589696573124609_31,2_5,0
364589696573124609,364589696573124609_3,2_6,0
364589696573124609,364589696573124609_9,2_6,0
364589696573124609,364589696573124609_10,2_6,0
364589696573124609,364589696573124609_11,2_6,0
364589696573124609,364589696573124609_12,2_6,0
364589696573124609,364589696573124609_14,2_6,0
364589696573124609,364589696573124609_16,2_6,0
364589696573124609,364589696573124609_18,2_6,0
364589696573124609,364589696573124609_19,2_6,0
364589696573124609,364589696573124609_22,2_6,1
364589696573124609,364589696573124609_23,2_6,0
364589696573124609,364589696573124609_26,2_6,0
364589696573124609,364589696573124609_27,2_6,0
364589696573124609,364589696573124609_28,2_6,0
364589696573124609,364589696573124609_31,2_6,0
364589696573124609,364589696573124609_3,2_7,0
364589696573124609,364589696573124609_9,2_7,0
364589696573124609,364589696573124609_10,2_7,0
364589696573124609,364589696573124609_11,2_7,0
364589696573124609,364589696573124609_12,2_7,0
364589696573124609,364589696573124609_14,2_7,0
364589696573124609,364589696573124609_16,2_7,0
364589696573124609,364589696573124609_18,2_7,0
364589696573124609,364589696573124609_19,2_7,0
364589696573124609,364589696573124609_22,2_7,0
364589696573124609,364589696573124609_23,2_7,0
364589696573124609,364589696573124609_26,2_7,1
364589696573124609,364589696573124609_27,2_7,0
364589696573124609,364589696573124609_28,2_7,0
364589696573124609,364589696573124609_31,2_7,0
364589696573124609,364589696573124609_3,2_8,0
364589696573124609,364589696573124609_9,2_8,0
364589696573124609,364589696573124609_10,2_8,0
364589696573124609,364589696573124609_11,2_8,0
364589696573124609,364589696573124609_12,2_8,0
364589696573124609,364589696573124609_14,2_8,0
364589696573124609,364589696573124609_16,2_8,0
364589696573124609,364589696573124609_18,2_8,0
364589696573124609,364589696573124609_19,2_8,0
364589696573124609,364589696573124609_22,2_8,0
364589696573124609,364589696573124609_23,2_8,0
364589696573124609,364589696573124609_26,2_8,0
364589696573124609,364589696573124609_27,2_8,1
364589696573124609,364589696573124609_28,2_8,0
364589696573124609,364589696573124609_31,2_8,0
364589696573124609,364589696573124609_3,2_9,0
364589696573124609,364589696573124609_9,2_9,0
364589696573124609,364589696573124609_10,2_9,0
364589696573124609,364589696573124609_11,2_9,0
364589696573124609,364589696573124609_12,2_9,0
364589696573124609,364589696573124609_14,2_9,0
364589696573124609,364589696573124609_16,2_9,0
364589696573124609,364589696573124609_18,2_9,0
364589696573124609,364589696573124609_19,2_9,0
364589696573124609,364589696573124609_22,2_9,0
364589696573124609,364589696573124609_23,2_9,0
364589696573124609,364589696573124609_26,2_9,0
364589696573124609,364589696573124609_27,2_9,0
364589696573124609,364589696573124609_28,2_9,0
364589696573124609,364589696573124609_31,2_9,1
365052155385749505,365052155385749505_10,0,0
365052155385749505,365052155385749505_11,0,1
365052155385749505,365052155385749505_6,1,1
365052155385749505,365052155385749505_1,2_0,1
365052155385749505,365052155385749505_2,2_0,0
365052155385749505,365052155385749505_3,2_0,0
365052155385749505,365052155385749505_4,2_0,0
365052155385749505,365052155385749505_5,2_0,0
365052155385749505,365052155385749505_7,2_0,0
365052155385749505,365052155385749505_8,2_0,0
365052155385749505,365052155385749505_9,2_0,0
